languageNullable,kernelTypeNullable,isPrivateNullable,enableGpuNullable,enableInternetNullable,id,ref,title,author,slug,lastRunTime,language,hasLanguage,kernelType,hasKernelType,isPrivate,hasIsPrivate,enableGpu,hasEnableGpu,enableInternet,hasEnableInternet,categoryIds,datasetDataSources,kernelDataSources,competitionDataSources,totalVotes,competitionId
,,,,,0,thedrcat/chaii-eda-baseline,ChAII - EDA & Baseline,Darek Kłeczek,,2021-08-13T14:33:24.65Z,,False,,False,False,False,False,False,False,False,[],[],[],[],191,chaii-hindi-and-tamil-question-answering
,,,,,0,rhtsingh/chaii-qa-5-fold-xlmroberta-torch-fit,chaii QA - 5 Fold XLMRoberta Torch | FIT,torch,,2021-08-17T20:57:24.5Z,,False,,False,False,False,False,False,False,False,[],[],[],[],168,chaii-hindi-and-tamil-question-answering
,,,,,0,nkitgupta/text-representations,Text-Representations,Ankit Gupta,,2021-12-07T14:21:48.617Z,,False,,False,False,False,False,False,False,False,[],[],[],[],125,chaii-hindi-and-tamil-question-answering
,,,,,0,usharengaraju/chaii-eda-and-preprocessing-weights-biases,🔥Chaii - EDA and Preprocessing[Weights & Biases],Tensor Girl,,2021-09-18T07:16:42.24Z,,False,,False,False,False,False,False,False,False,[],[],[],[],115,chaii-hindi-and-tamil-question-answering
,,,,,0,kishalmandal/5-folds-infer-combined-model-0-792,5 folds | INFER | combined model (0.792),Kishal Mandal,,2021-11-07T12:42:20.78Z,,False,,False,False,False,False,False,False,False,[],[],[],[],114,chaii-hindi-and-tamil-question-answering
,,,,,0,rhtsingh/chaii-qa-5-fold-xlmroberta-torch-infer,chaii QA - 5 Fold XLMRoberta Torch | Infer,torch,,2021-08-19T17:14:34.073Z,,False,,False,False,False,False,False,False,False,[],[],[],[],106,chaii-hindi-and-tamil-question-answering
,,,,,0,abhishek/hello-friends-chaii-pi-lo,hello friends chaii pi lo,Abhishek Thakur,,2021-09-06T11:09:30.797Z,,False,,False,False,False,False,False,False,False,[],[],[],[],99,chaii-hindi-and-tamil-question-answering
,,,,,0,rhtsingh/external-data-mlqa-xquad-preprocessing,"External Data - MLQA, XQUAD Preprocessing",torch,,2021-09-08T21:33:05.567Z,,False,,False,False,False,False,False,False,False,[],[],[],[],99,chaii-hindi-and-tamil-question-answering
,,,,,0,tkm2261/reproduction-of-0-792-notebook,Reproduction of 0.792 notebook,tkm2261,,2021-09-25T15:09:27.1Z,,False,,False,False,False,False,False,False,False,[],[],[],[],93,chaii-hindi-and-tamil-question-answering
,,,,,0,nbroad/chaii-qa-torch-5-fold-with-post-processing-765,chaii QA-Torch 5 fold with post-processing (.765),Nicholas Broad,,2021-09-06T22:26:35.953Z,,False,,False,False,False,False,False,False,False,[],[],[],[],78,chaii-hindi-and-tamil-question-answering
,,,,,0,abhishek/hello-friends-tez-se-chaii-train-kar-lo,hello friends tez se chaii train kar lo,Abhishek Thakur,,2021-09-06T18:04:13.677Z,,False,,False,False,False,False,False,False,False,[],[],[],[],75,chaii-hindi-and-tamil-question-answering
,,,,,0,shahules/chaii-xlm-base-custom-qa-train-infer,Chaii : XLM Base Custom QA Train & Infer ,Shahules,,2021-09-05T07:09:46.577Z,,False,,False,False,False,False,False,False,False,[],[],[],[],65,chaii-hindi-and-tamil-question-answering
,,,,,0,thedrcat/question-answering-tutorial,Question Answering Tutorial,Darek Kłeczek,,2021-08-12T11:58:58.057Z,,False,,False,False,False,False,False,False,False,[],[],[],[],64,chaii-hindi-and-tamil-question-answering
,,,,,0,nbroad/chaii-qa-character-token-languages-eda,chaii-qa: Character/Token/Languages EDA  🕵️,Nicholas Broad,,2021-09-20T01:02:48.297Z,,False,,False,False,False,False,False,False,False,[],[],[],[],60,chaii-hindi-and-tamil-question-answering
,,,,,0,julian3833/5-xlm-roberta-torch-s-extra-data-lb-0-749,5-🥇XLM-Roberta+Torch's extra data [LB:0.749] 🇮🇳,dataista0 (Julián Peller),,2021-10-11T18:33:34.467Z,,False,,False,False,False,False,False,False,False,[],[],[],[],60,chaii-hindi-and-tamil-question-answering
,,,,,0,aakashnain/chaii-explore-the-data,chaii-explore_the_data,NAIN,,2021-09-10T17:03:53.213Z,,False,,False,False,False,False,False,False,False,[],[],[],[],60,chaii-hindi-and-tamil-question-answering
,,,,,0,abhishek/chaii-chaii,chaii chaii,Abhishek Thakur,,2021-08-13T07:43:58.41Z,,False,,False,False,False,False,False,False,False,[],[],[],[],54,chaii-hindi-and-tamil-question-answering
,,,,,0,rhtsingh/all-the-ways-you-can-compress-transformers,All The Ways You Can Compress Transformers,torch,,2021-09-08T20:51:49.307Z,,False,,False,False,False,False,False,False,False,[],[],[],[],48,chaii-hindi-and-tamil-question-answering
,,,,,0,kishalmandal/eda-experimental-results,EDA + Experimental results 💫,Kishal Mandal,,2021-11-08T15:04:26.997Z,,False,,False,False,False,False,False,False,False,[],[],[],[],46,chaii-hindi-and-tamil-question-answering
,,,,,0,nischaydnk/where-to-begin-chaii-w-blog,Where to Begin- Chaii w/ Blog,Nischay Dhankhar,,2021-10-28T09:33:39.903Z,,False,,False,False,False,False,False,False,False,[],[],[],[],44,chaii-hindi-and-tamil-question-answering
,,,,,0,kishalmandal/chaii-fit-2-epochs-mlqa-xquad-chaii,"chaii | FIT - 2 epochs | mlqa, xquad, chaii ",Kishal Mandal,,2021-11-07T22:13:56.347Z,,False,,False,False,False,False,False,False,False,[],[],[],[],43,chaii-hindi-and-tamil-question-answering
,,,,,0,jillanisofttech/chaii-pe-lo-g-with-acc-0-792,Chaii pe lo G with Acc 0.792%,Jillani Soft Tech,,2021-11-15T14:16:52.977Z,,False,,False,False,False,False,False,False,False,[],[],[],[],41,chaii-hindi-and-tamil-question-answering
,,,,,0,heyytanay/chaii-understanding-the-comp-eda-baseline,Chaii - Understanding the Comp + EDA 📈 + Baseline,Tanay Mehta,,2021-08-13T07:07:38.433Z,,False,,False,False,False,False,False,False,False,[],[],[],[],38,chaii-hindi-and-tamil-question-answering
,,,,,0,kishalmandal/muril-large-mlqa-xquad-chaii-fit,"MuRIL-Large | mlqa, xquad, chaii | FIT 💫",Kishal Mandal,,2021-10-18T18:01:45.057Z,,False,,False,False,False,False,False,False,False,[],[],[],[],37,chaii-hindi-and-tamil-question-answering
,,,,,0,kishalmandal/using-optuna-to-optimise-weighted-average,🔥 Using OPTUNA to optimise weighted average 🔥,Kishal Mandal,,2021-11-13T14:55:43.963Z,,False,,False,False,False,False,False,False,False,[],[],[],[],36,chaii-hindi-and-tamil-question-answering
,,,,,0,nbroad/intro-to-hugging-face-datasets,Intro to Hugging Face datasets 🤗,Nicholas Broad,,2021-10-08T08:31:08.787Z,,False,,False,False,False,False,False,False,False,[],[],[],[],36,chaii-hindi-and-tamil-question-answering
,,,,,0,adityaecdrid/translate-them-to-tamil-language-external-data,Translate Them To Tamil Language [External Data]!,Aditya Soni,,2021-08-23T07:53:35.93Z,,False,,False,False,False,False,False,False,False,[],[],[],[],36,chaii-hindi-and-tamil-question-answering
,,,,,0,julian3833/1-the-competition-qa-for-qa-noobs,1 - The competition [QA for QA noobs 🇮🇳],dataista0 (Julián Peller),,2021-10-06T15:17:26.8Z,,False,,False,False,False,False,False,False,False,[],[],[],[],36,chaii-hindi-and-tamil-question-answering
,,,,,0,kishalmandal/chaii-fit-7-epochs-extra-tamil-data,chaii | FIT - 7 epochs | Extra Tamil Data,Kishal Mandal,,2021-10-01T12:26:24.69Z,,False,,False,False,False,False,False,False,False,[],[],[],[],35,chaii-hindi-and-tamil-question-answering
,,,,,0,lunapandachan/chaii-eda-baseline,Chaii EDA&Baseline 実況,Lunana,,2022-05-16T16:34:49.447Z,,False,,False,False,False,False,False,False,False,[],[],[],[],33,chaii-hindi-and-tamil-question-answering
,,,,,0,firefliesqn/chaiii-qa-starter,CHAIII QA Starter,fireflies,,2021-09-17T01:19:22.317Z,,False,,False,False,False,False,False,False,False,[],[],[],[],32,chaii-hindi-and-tamil-question-answering
,,,,,0,abhishek/chaii-folds,chaii folds,Abhishek Thakur,,2021-08-12T10:21:13.683Z,,False,,False,False,False,False,False,False,False,[],[],[],[],32,chaii-hindi-and-tamil-question-answering
,,,,,0,julian3833/7-public-models-revisited-qa-for-qa-noobs,7 - Public Models Revisited [QA for QA noobs 🇮🇳],dataista0 (Julián Peller),,2021-11-13T21:57:23.92Z,,False,,False,False,False,False,False,False,False,[],[],[],[],30,chaii-hindi-and-tamil-question-answering
,,,,,0,julian3833/6-pre-post-processing-qa-for-qa-noobs,6- 🤗 Pre & post-processing [QA for QA noobs 🇮🇳],dataista0 (Julián Peller),,2021-11-04T23:22:49.297Z,,False,,False,False,False,False,False,False,False,[],[],[],[],30,chaii-hindi-and-tamil-question-answering
,,,,,0,julian3833/4-exploring-public-models-qa-for-qa-noobs,4 - Exploring Public Models [QA for QA noobs 🇮🇳],dataista0 (Julián Peller),,2021-10-06T16:23:44.117Z,,False,,False,False,False,False,False,False,False,[],[],[],[],30,chaii-hindi-and-tamil-question-answering
,,,,,0,au1206/chaii-starterkit-eda-baseline,ChAII - StarterKit EDA + Baseline,AU12,,2021-08-12T13:27:02.437Z,,False,,False,False,False,False,False,False,False,[],[],[],[],29,chaii-hindi-and-tamil-question-answering
